4077.809727,264.9937134,0.0
5437.079636,203.51827671937497,207.390384180625
6796.349545,147.2370148,0.0
8155.619454,106.21517802725812,187.44601577274187
9514.889363,71.03371429,0.0
10874.1592715,8.8146386390879,71.59183261091209
12233.42918,0.0,0.0
13592.699089999998,189.5043997463506,-126.3016104363506
14951.969,351.032196,0.0
16311.23891,222.4567713506249,-87.88285775062491
17670.50882,56.18565369,0.0
19029.778729999998,48.688509418602955,-8.438452198602953
20389.04864,105.6523056,0.0
21748.318545000002,230.05104677420695,50.42170102579303
23107.58845,326.4932861,0.0
24466.85836,235.86142211327214,-77.44674921327214
25826.12827,152.3079224,0.0
27185.39818,267.83208469375,-55.63263709374999
28544.66809,429.7758179,0.0
29903.938000000002,584.1135571825002,-124.32208378250027
31263.20791,626.9470215,0.0
32622.47782,283.67456055478556,133.50369264521441
33981.74773,12.38071728,0.0
35341.017635,382.21432330005524,-239.80520460005525
36700.28754,785.3808594,0.0
38059.55745,649.133582591465,22.11312150853496
39418.82736,437.4779968,0.0
40778.09727,490.70595356874975,-490.5526185687497
42137.36718,607.2116699,0.0
43496.637090000004,692.5608463250002,-454.2306919250002
44855.907,765.5308838,0.0
46215.176909999995,805.4062843114973,47.01266098850272
47574.44682,836.2314453,0.0
48933.716725,884.4403648244372,-22.38909532443722
50292.98663,922.1487427,0.0
51652.25654,917.5261612260025,-99.19065092600249
53011.52645,908.8449707,0.0
54370.79636,932.9444160437499,41.219524356250076
55730.06627,962.293396,0.0
57089.33618,1008.4521255625,0.18624143750002986
58448.60609,990.9859009,0.0
59807.876000000004,746.8533821312493,-133.3552132312493
61167.14591,535.4346924,0.0
62526.415819999995,666.0891724262212,-99.55645762622123
63885.68573,825.8378296,0.0
65244.955635,723.6518814194619,-11.885646019461888
66604.22554,603.0400391,0.0
67963.49545,585.2590191056751,227.60999949432494
69322.76536,585.744873,0.0
70682.03527,671.2385821460011,318.67615175399885
72041.30518,802.611084,0.0
73400.57509,917.1374814375001,119.76962256249976
74759.845,1019.108398,0.0
76119.11491,1085.3115157296245,-18.935905729624437
77478.38482,1135.530762,0.0
78837.654725,1187.9396742827203,-142.95066028272026
80196.92463,1224.157104,0.0
81556.19454,1229.4414743953755,-125.53205039537556
82915.46445,1211.047607,0.0
84274.73436,1155.2398712405998,107.54223275940012
85634.00427,1110.248047,0.0
86993.27418000001,1106.9630662729055,29.37580072709443
88352.54409,1101.527344,0.0
89711.814,1029.9640625439754,63.71843245602463
91071.08391,931.9083252,0.0
92430.35381500001,871.5757179745863,-79.35873797458623
93789.62372,845.0,0.0
95148.89363,895.1410974813854,88.88691761861458
96508.16354,945.4360962,0.0
97867.43345,944.5833378824719,-131.4452763824719
99226.70336,931.9112549,0.0
100585.97328,702.5772915412489,-138.55782134124888
101945.2432,475.543396,0.0
103304.5131,604.323105282181,-243.844833782181
104663.783,870.5161743,0.0
106023.0529,1243.33657060625,236.45249239374994
107382.3228,1513.4552,0.0
108741.5927,1379.8175930907867,-179.28670909078664
110100.8626,1086.813843,0.0
111460.13255,714.9883308588077,436.21784614119235
112819.4025,454.8237,0.0
114178.6724,692.2227063779633,-30.01805547796323
115537.9423,921.4693604,0.0
116897.2122,621.9795146493749,96.59226265062512
118256.4821,224.2604218,0.0
119615.75200000001,-30.339328263126625,30.339328263126625
120975.0219,-94.92789459,0.0
122334.2918,276.5778870743751,-276.8142760743751
123693.5617,727.9526367,0.0
125052.8316,982.9594655358254,-204.11010033582545
126412.1015,1047.716064,0.0
127771.37145,702.805610596053,248.58434300394697
129130.6414,348.5947266,0.0
130489.91129999999,438.91356442604956,229.1586401739504
131849.1812,593.9547119,0.0
133208.4511,507.7626609437486,-370.8647880437486
134567.721,412.6118774,0.0
135926.99089999998,485.2571220437488,192.41060255625126
137286.2608,586.302002,0.0
138645.5307,646.0922956750004,28.069264424999574
140004.8006,632.15625,0.0
141364.07049999997,429.9015740293665,-195.95934382936647
142723.3404,216.0356598,0.0
144082.61034999997,136.4327877431927,32.567212256807295
145441.8803,169.0,0.0
146801.15019999997,413.256465083133,-163.29513088313297
148160.4201,650.2400513,0.0
149519.69,623.8697381269398,-148.90910582693976
150878.9599,545.0213623,0.0
152238.22979999997,538.1656610823686,300.3766973176314
153597.4997,514.758667,0.0
154956.7696,246.36599088444052,-244.3009927344405
156316.0395,0.0,0.0
157675.30945,0.0,-13.41965389
159034.5794,0.0,0.0
160393.8493,7.067246435000104,-7.067246435000104
161753.1192,14.13449287,0.0
163112.3891,7.752024201187508,-7.752024201187508
164471.659,0.0,0.0
165830.9289,0.9042465393124767,-0.9042465393124767
167190.1988,3.178048611,0.0
168549.46870000003,1.5890243054999746,-1.5890243054999746
169908.7386,0.0,0.0
171268.0085,0.0,0.0
172627.2784,0.0,0.0
